"","cluster","pval","rho","sum","fdr"
"36","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_",0.211769967490999,0.253333333333333,8,0.397068689045623
"37","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Anaerospora",0.211769967490999,0.253333333333333,18,0.397068689045623
"38","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Legionellales_ f__Legionellaceae_ g__Legionella",0.211769967490999,0.253333333333333,3,0.397068689045623
"39","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Geodermatophilaceae_ g__Blastococcus",0.211769967490999,-0.253333333333333,7,0.397068689045623
"40","k__Bacteria_ p__Actinobacteria_ c__Rubrobacteria_ o__Rubrobacterales_ f__Rubrobacteraceae_ g__Rubrobacter",0.211769967490999,-0.253333333333333,5,0.397068689045623
"41","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Larkinella",0.265491270224957,0.226666666666667,5,0.474091553973138
"42","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_",0.265491270224957,0.226666666666667,3,0.474091553973138
"43","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Rhodococcus",0.318982154562143,-0.203390071949251,3,0.545478135466309
"44","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Adhaeribacter",0.327286881279785,0.2,4,0.545478135466309
"45","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Nitrosomonadales_ f__Nitrosomonadaceae_ g__Nitrosovibrio",0.327286881279785,-0.2,7,0.545478135466309
"46","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Leadbetterella",0.397107022034103,0.173333333333333,21,0.633681418139527
"47","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Oceanospirillaceae_ g__",0.397107022034103,-0.173333333333333,4,0.633681418139527
"48","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_",0.416108438246774,0.166552677318837,3553,0.64025781853446
"49","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Commensalibacter",0.418301774775847,-0.165781162865093,2229,0.64025781853446
"50","k__Bacteria_____",0.464122743521853,-0.150138853111629,3,0.671654695381239
"51","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Paracoccus",0.474635984736075,-0.146666666666667,1,0.671654695381239
"52","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_",0.474635984736075,-0.146666666666667,2,0.671654695381239
"53","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f__Pasteurellaceae_ g__Aggregatibacter",0.474635984736075,-0.146666666666667,2,0.671654695381239
"54","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__Lactobacillus",0.484063764046687,0.143586458347083,277,0.672310783398176
"55","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Mycobacteriaceae_ g__Mycobacterium",0.50195793704783,0.137822459103237,12,0.684488095974314
"56","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__",0.521480252355215,-0.131648846570788,22,0.698411052261448
"57","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.554617214860552,-0.121417709618189,12,0.729759493237568
"58","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_ g__Amaricoccus",0.650192408571295,0.0933333333333333,2,0.786523074884631
"59","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__[Tissierellaceae]_ g__Finegoldia",0.650192408571295,-0.0933333333333333,3,0.786523074884631
"60","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Veillonellaceae_ g__Dialister",0.650192408571295,-0.0933333333333333,2,0.786523074884631
"61","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Gemmataceae_ g__",0.650192408571295,-0.0933333333333333,1,0.786523074884631
"62","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.650192408571295,-0.0933333333333333,3,0.786523074884631
"63","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Streptomycetaceae_ g__Streptomyces",0.668988178558278,0.088012431134403,11,0.793224015265984
"64","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_",0.676884493026973,-0.0857936303495021,29,0.793224015265984
