Eigvals	26
0.8075567420622045	0.48544268276165486	0.3393383190634211	0.3210900641972114	0.26476690354867877	0.25142865585684115	0.2183697520101187	0.17981352075242563	0.14398261966209228	0.12615697008704074	0.11458147763605728	0.08854579073350989	0.08271038430495817	0.07886293656185657	0.05703976680463714	0.0426910572917478	0.0309359964521359	0.02071300540905307	0.016564104412271345	0.012537194928875693	0.010330075221846362	0.0	0.0	0.0	0.0	0.0

Proportion explained	26
0.2186451660590357	0.13143311232040966	0.09187550454021307	0.08693480810652186	0.07168536968127795	0.06807405269311052	0.059123388120812824	0.048684327746650866	0.03898314774172019	0.03415687126052266	0.03102281845985216	0.023973682727628842	0.022393752375819115	0.021352059814940077	0.015443458812715733	0.011558560314850308	0.00837588955570626	0.0056080251347777966	0.004484714412255262	0.0033944327678306686	0.0027968573533486154	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	26	26
utf1354	0.056491897780658246	-0.015218083804965917	0.10204781974079502	0.12045131944785403	0.015547950259443645	-0.18681033259099725	0.0641922827673922	0.1540720185650264	-0.029158860565838815	0.11063393533806996	0.07033708929743558	0.023477695027033417	0.016569062389065844	0.029119545254812865	0.008297999089982088	-0.012438068897638094	0.03656078307179358	0.057859784287410745	0.015682869327439057	-0.015211997165720555	0.03166303230291615	-0.0	0.0	0.0	0.0	0.0
utf1362	0.08083598931639252	0.15075113671259807	-0.10221360646841363	-0.09050984054450795	-0.016129693770155693	-0.14278210699965976	-0.022156317063823483	0.0055626298919180875	0.00921768154708325	0.03943232579622128	0.004519070900953546	0.016204872196102293	0.035374683350052734	0.059045204472383817	-0.013641309954835139	-0.0346756550451053	-0.030368178041358985	-0.044982102472225644	-0.028125833307873185	-0.030211937003555282	0.04307721774393109	-0.0	0.0	0.0	0.0	0.0
utf1383	0.12056271273536256	0.14984829585957687	-0.13297682165677827	-0.09937831864805625	-0.07546049577069218	-0.09677318943882043	-0.04163025230716362	0.013435399156999752	0.05614538762098678	0.02592903754273115	0.08547117824372467	0.04314885220492368	-0.02439388400722925	0.08462807293332687	0.09217378643448133	0.06681548765721854	0.03767926775571791	-0.013092872648458832	-0.020562441563363718	0.03188954868380456	-0.03387262976120811	-0.0	0.0	0.0	0.0	0.0
utf1390	0.273017769942589	-0.01917521902077425	-0.08362692663477615	0.2506682382042732	0.12094954735742884	0.0976597693600451	-0.05176696607287402	-0.04911340241553809	-0.13276447892609203	-0.09015617552081301	0.11574718602591567	-0.08305721531211971	-0.00018944269631173964	0.070546816152516	0.03521031281335148	-0.04015781758675346	-0.010948742781625347	-0.009949908124571628	0.0072873881111556885	0.007796825154291437	0.0021565997571325914	-0.0	0.0	0.0	0.0	0.0
utf1398	0.2902337273752951	-0.18950191673223607	0.039611562198197815	-0.043454915159400184	-0.2412211969624738	0.013387566109153818	-0.17085164837468786	-0.09220845096272184	-0.16908605327615187	0.10720641680946735	-0.0636627998491873	0.02494322914588156	0.023641335585249026	-0.03442586842929469	-0.01563502454496994	0.00947241612824884	0.008253326724400387	0.0022316222039152084	0.00519997633063578	0.006922108118385059	-0.0005833341362814163	-0.0	0.0	0.0	0.0	0.0
utf1406	0.027798788259311133	-0.16113909382896885	-0.13632358233237912	0.13643241470525805	-0.09887669496283369	0.14259884486996977	-0.04569052651911327	0.1440486677192841	0.12150410740742736	-0.04411648827991586	0.08428488019913202	0.1328937728226986	0.07621773179101386	-0.044368660415607476	-0.049341190179856324	-0.009325292741400225	-0.017810771843858274	-0.0007477104683334609	-0.002947514586950638	0.0068349079009658005	-0.0036589135532685106	-0.0	0.0	0.0	0.0	0.0
utf1414	-0.13326864381882064	0.15843591961483505	-0.030961253020881416	0.014941153524248206	-0.16678853016034784	-0.01427082070347113	-0.01236018857686887	0.00547209850477546	-0.00341867797261558	0.002830451127578719	0.026709528143419665	-0.01325517437837454	-0.05139751798874734	-0.05521785056633987	0.018311568215645804	-0.05392777572011162	-0.01677664735661787	-0.028505619276337716	-0.005095837002376741	-0.0485775607280595	-0.021271823880724558	-0.0	0.0	0.0	0.0	0.0
utf392	-0.1910521406121883	-0.031849567086967	-0.06329925882696645	-0.008966728493926587	0.04999538719455583	-0.04146766220482993	0.029880208033017577	-0.09593379538995996	-0.019966331220611373	-0.008075383856428952	-0.0011347914049605902	-0.0004696235160763155	0.0698652240043416	0.012730648982124238	-0.0602713724323725	0.05865463183984317	0.0019107987812079237	0.00784766968603316	-0.020329515871693356	0.021584998140471375	0.015761708812600608	-0.0	0.0	0.0	0.0	0.0
utf398	0.21852209297646477	-0.2563588187872753	0.12235505275658369	-0.1789708823753568	-0.02775058356169421	-0.015531210520815578	0.2748360860768023	-0.10538569462147868	0.007065240575831843	-0.07184694658452769	0.05523616583844703	0.06797701466841513	-0.044029611135919994	0.03332855689889312	-0.008156838371648066	-0.04381327541209172	-0.0010511375752087922	-0.00380302182467797	-0.002293839769910284	-0.0029596837176656143	-0.007184118778343232	-0.0	0.0	0.0	0.0	0.0
utf408	-0.16841721451835284	-0.03254931876250756	-0.07460669028823688	-0.005791518072926276	0.0451241454337278	-0.03639241647233646	-0.007343399174308248	-0.10969956809270762	-0.012813343397421793	-0.03950508626500379	0.04493404953096533	-0.0003103784919310096	-0.033777425353251955	-0.07951875219827902	0.03140977184355449	0.045991314376853804	0.03882506568333482	0.01510704784737078	0.010008604880278216	-0.0008842159832671677	0.025309799023315618	-0.0	0.0	0.0	0.0	0.0
