Eigvals	79
5.5903815613271375	4.378710022747658	1.8497605328402642	1.2747530757795822	0.9547886022896416	0.926583317478442	0.8145584672241682	0.5735651291662454	0.5084762242775102	0.431929857444761	0.41549008934929066	0.3646961576781037	0.31613796398628746	0.30120019961216027	0.2969046916618914	0.2526076070932023	0.23401799343725682	0.213076709667481	0.19806794263383315	0.1870494989356582	0.17738919564421096	0.15462222517623742	0.14168708871446772	0.1320761348609928	0.12834117096521297	0.11092875124228196	0.09450633490226551	0.08923168139969073	0.08140215912586768	0.0791366230997862	0.06954467061176872	0.06439939708547476	0.05090058443570877	0.04912275461480192	0.04208375092809957	0.0355115181439386	0.03383651169998103	0.03323290115118166	0.030135475296325875	0.0284014442866668	0.021778045202767715	0.01965060548809472	0.01621359041348469	0.013394340826818951	0.012070604731190149	0.011171587715583464	0.009163435331887515	0.007225611244589758	0.0044625905730182325	0.0012871061986975407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	79
0.25613798875678345	0.20062208031279735	0.08475162873335326	0.05840615446545525	0.04374614319175595	0.0424538441161741	0.03732113188175236	0.02627939023374827	0.023297171398469988	0.0197899989036958	0.019036767824670477	0.016709510667608247	0.01448468970799355	0.013800276867592838	0.013603466908379705	0.011573879835521725	0.010722147945423486	0.009762668123172839	0.009075002109763006	0.008570163222270253	0.008127551098445127	0.007084422653314907	0.0064917654614459345	0.006051414411511712	0.0058802872478557955	0.005082491584305111	0.004330055521450796	0.004088383441518975	0.0037296533501748365	0.0036258518770891984	0.003186371424533439	0.002950627227438672	0.0023321437331036495	0.0022506877985339867	0.0019281773889340543	0.0016270533120692988	0.0015503085001090766	0.0015226525001981964	0.0013807358134599699	0.0013012866362645352	0.0009978182412234123	0.0009003440127222214	0.0007428681555057121	0.0006136968438501035	0.0005530464039007725	0.0005118555821814485	0.0004198468155106253	0.0003310603241343435	0.00020446528765140644	5.8972145180822466e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	79	79
SRR21280500	0.21700124589612502	0.34640318681035753	0.01418005783135739	0.2719167026643332	0.06228577571557294	-0.03272660308888385	-0.017605131320938196	0.11770553966089778	0.12758095057402616	0.039876703483710335	0.3018300312471397	0.19022607956088072	-0.11219465923344654	-0.07275091031659398	0.05209771083071351	-0.031815973414313865	-0.08372818039273522	-0.07643265545670005	0.07322856220800134	0.08958532280714095	0.10231883348426718	0.03324062453710932	-0.05578332144043236	-0.004418315058315702	0.015722941722867884	-0.07210032595447179	-0.01606639272694987	-0.0049548470895185125	0.01607005416959829	0.016290912847459108	0.03924109019655804	0.002758007926589136	-0.009295958908557287	0.01927597488810926	0.027652925045786172	-0.00030811822859332425	0.004833421297097113	0.0002557312876081248	0.0004641454100933252	-0.01017229503726151	-0.009359480042110966	0.020251128008823296	-0.005055290784651501	-0.0026534092805585246	0.002140107659981784	-0.010777621628815065	-0.002993157757987417	0.00025572747338163524	0.00231333061989828	0.0028081546421327946	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280501	-0.5029687732090375	0.03025685094268417	0.06547298226042703	-0.007579363680198149	0.1453414415484054	0.06916603682443749	-0.025846227519050115	0.034118228794563665	-0.013931156793802994	-0.0418624210015974	0.027685591078463453	-0.04352941348849642	-0.007978574960747657	-0.0034986544380950294	-0.004690543475941793	-0.016907945365634038	0.00694386740332656	0.027477075198196935	0.013232181599556471	0.0017812704066410682	0.019631305819569754	-0.0024274105148815485	-0.017547717570222787	-0.025680179613607506	-0.032229548977278394	0.022737748388935206	0.02002771370979296	0.0035375887088734113	-0.030296034157426294	-0.03130460497541255	-0.020564744120091145	0.01195933239074478	-0.04075612807783601	-0.0047638668725809704	-0.002576320853311343	-0.02320542151380453	-0.0010401936768915524	0.008944928564265816	-0.03319382102548025	0.010084909013551366	0.008323822941101696	0.013591569511285689	0.0158621438366654	0.002593740670117386	-0.02037867380386977	-0.008579578591629061	0.022069288372487162	-0.01161438625284852	0.007039640382415022	-0.0028064131080773953	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280504	0.22937828915981717	0.2592001595321423	-0.026634106777378708	0.0178548233957673	0.14623575935534672	-0.10560694336673744	0.35728500005658353	0.016768217266254142	0.026314077174063522	0.06682298366379921	0.0640035654983085	-0.00022698932784571534	0.08377524922407624	-0.06013025233165444	-0.1273051808545107	-0.036645762117999	-0.01178442844340996	0.11616627014235593	-0.1787808577235423	0.16344695191399186	-0.07430983557698516	0.0057397085966274545	0.02879122749951147	-0.013423739644361206	0.07098040450668247	0.033672745057248016	-0.05363183443320578	0.008551086772771803	-0.049267138772904895	0.0386099626782111	0.015590842059854173	-0.003067862035465398	-0.010148785455095824	0.0006189987102209787	-0.011314332240442987	0.008047669432151277	0.0076965256425031905	0.004420192444838519	-0.01679368534368455	-0.0029284821569878976	-0.00792197853656632	-0.0076569711714911766	0.01444148485274358	-0.0020885352492850152	-0.004354110922044073	0.0014762193524820782	0.00924945026329319	-0.0028245576911737837	0.00119807607841439	0.0008867472070882711	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280506	0.24156286575534058	0.2797776955833768	-0.0857215471645799	-0.09241002946077492	0.0618247688990798	-0.09464671737130179	0.20351932518779375	0.04834015337438194	-0.027136996734394226	0.10955129725567822	-0.048202903127593184	0.055554191952200335	-0.18808196317471623	0.1369893434679981	-0.10167060325322494	0.07594702588395306	-0.1059249018176387	0.00604635005132058	-0.1296204872310109	-0.09544619962864603	0.03225026558908449	-0.06554641118702782	-0.0645413033749564	0.032442203822923746	-0.05069899877233385	-0.012400832522637652	0.06384200677033249	-0.014356885330333557	-0.015103468196051743	-0.07234590699591137	-0.008992450956867265	-0.007028999160722107	0.0067521874644972365	-0.013752645262247705	0.05224891243373263	-0.003756083902693478	0.004238093176392583	0.018695923232415555	0.0060865542379361015	-0.019218436418545527	0.005494437546424837	-0.00976107582177051	0.011814344400024115	0.01276178550947318	-0.012394309035199226	-0.006525393519028242	-0.0017841118851297977	0.0018684573412265143	-0.00039230341468074454	-0.0011557015588723005	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280507	0.18190293329862695	0.4780835796557689	-0.019395517518080815	-0.3285849691832723	0.045302883807131114	-0.05328626150351426	0.04366101470932466	0.024879627190287967	-0.08777233798854492	0.08532254162502254	-0.04467625102687051	-0.03530380140659634	-0.14289929171779323	-0.10197532729657452	0.19133028421773515	-0.07589909781258841	0.03073251950490621	0.06889998112043459	0.06031717201738846	-0.062155883023025424	-0.03411848191718243	0.10402402428945744	-0.0017384798261517894	0.0708077070987299	-0.01473681689074174	0.005957675369623989	-0.0275975047112987	0.00351140651927073	-0.02293890515700752	0.0017512742146915795	-0.06283083938829293	0.04414126126563144	-0.010500596844844817	0.005292773198088688	0.01792114236024713	0.000516314817360218	-0.013512603082819982	-0.017730653065160126	0.010397765043258105	-0.0025635059588266524	0.012087670437987356	0.010942131683270717	-0.003096854822867928	0.002027093358777191	-0.008931651187901742	0.007557441667242601	0.015957175638779183	0.007466283186845459	-0.0013922518715039978	0.0013937346655711238	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280508	0.2745870357357474	0.08712695845702205	-0.035907711343223195	-0.08704274096627007	0.14821857428535914	0.04305407541331018	0.365862263177264	-0.053097465811877784	-0.16673723588069464	-0.12138608484976904	0.07918984436946938	-0.08497500999321603	0.1325152915971655	-0.12890554988010328	0.13045464682775115	-0.02059638617682558	-0.06524511290115778	0.02203912845477397	0.09048779013691789	-0.0025215689135860103	0.1015958835393963	-0.07103117953106045	0.04070515958779898	-0.0027303736387868298	0.04527786319011072	0.03593527940741906	0.05889255815844461	0.05464745193360435	0.06129740347693919	-0.04670483879011027	0.03774368531171282	0.004826747229049138	0.010399755876219214	-0.006414233993396289	0.006839200648852705	-0.006149446939576685	-0.003958866895206727	-0.0017557015768872454	0.01134523159133512	-0.0050677820834665955	0.008831947375902338	-0.013649821335004076	-0.0038805894046433156	0.003955317859479277	0.0031239332374394337	-0.004066239210904759	0.0008834320468840992	0.0024950782288662788	-0.0020720886060158817	-0.0029671506996397745	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280509	0.20986381706447504	0.5003612505710131	-0.06077350589001555	0.30932061082284834	0.1463682661577891	0.0025343368855940598	-0.19499096124733006	0.13935131546561821	-0.030720416475712116	-0.022473471838924484	0.013394723319622956	0.06126475113131962	-0.015408668156678696	-0.07526963926351901	-0.005615995806133104	0.16769380785612445	-0.021567234666946274	0.021090709359924943	-0.0867937592725335	-0.08823629622091775	-0.007549742931094937	0.001056759924614633	0.028602678581499175	0.015967958851956347	-0.012119104133571756	0.08286817853996947	-0.028195716180933392	-0.001650249502629753	0.027746643562500187	-0.013276116958752452	0.014982140156291455	0.04735432910504407	0.0020955389838076552	0.01610475006807269	-0.033813776842621976	-0.03282777976109539	0.003740208598811146	0.005957221923531712	0.01028327909667505	0.012975524716386024	0.01611512289799549	-0.023488993975996863	-0.011578619303324522	-0.014495841621864267	0.024575442085981013	0.0016013817043520145	-0.0020857329560796368	0.002061612262936106	-0.002670606832642038	-0.0025823063557942655	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280510	0.1757395305077676	0.47526726503262134	0.03720951974404522	-0.47451444113757413	0.0380118161561596	-0.017534368216988862	-0.22620497937290515	0.013544979562855148	-0.019961488639995528	-0.06435750094377399	-0.03702641157479225	0.006112992575605885	0.03642339616858566	0.0012992428431175898	-0.016354018878957734	0.024926105756147468	-0.031193419804908546	-0.02781956819804774	-0.04226504159387327	0.05829671252802657	0.027942557658791396	0.004763539487981937	-0.05790327807039935	-0.0738814747056091	0.05174758277591385	-0.0576931525790362	0.04024285061813295	0.003953179817517311	0.03349522070135304	0.014395956022976133	0.028796360469113404	0.0023352359521026426	-0.0346919401714207	-0.01677021722976693	-0.03047906158390033	0.010454801217782127	0.008587560990816059	0.024485990572895938	-0.008037154434426552	0.016130272919218355	-0.009334903585194405	0.029728806883364323	-0.0012691343458000586	0.019087105661742317	0.0054706639360152885	0.013268768406469157	0.003227380445044893	-0.01290304359744232	-0.0022134421451293056	-0.0014944805319806014	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280511	0.2335424576303256	0.49478184620788945	-0.12206160856332116	0.04813243252750348	0.10308769493847272	-0.05969841135417174	0.08192170081649641	0.10994808497318696	0.03572442458551166	0.0388900133905779	0.12443192290085094	-0.009139836625738064	0.06918542865081935	-0.0528477899389885	0.0245326680680979	0.019569250826365816	0.17319821786851597	-0.04035386806153496	0.060682753266867125	-0.08031589438471604	-0.07111082009545011	-0.12314335061858864	-0.020014492323104354	0.011401958697165256	0.003896399570375298	0.008616733152839144	0.017991394677730466	-0.0327733840271219	-0.04797111837580393	-0.008340666904089225	-0.0216224901705889	-0.01846718714667335	-0.009136012292726594	-0.042579275202286916	-0.03742780843850707	0.018763277825512115	-0.028498640380460072	0.015691773483552954	0.009924308384006411	0.02594220834947768	-0.0073349176130196305	0.01674737013836392	0.00400159858542513	-0.0017419179338786183	-0.013654090165031506	0.0017649473684084424	-0.006759652058981888	-0.00026754338680824426	0.00410658772381755	0.0003478166002575131	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21280512	-0.38459030984044135	0.07869616607412014	0.06470975505347115	-0.019808099817329568	-0.0005966744299715829	-0.022831916255710207	0.1194836082794209	0.018566934880130108	-0.05043661347318814	0.12929049327359118	-0.011243569121028762	0.05552682506923976	-0.14821988185876597	-0.04865869490813522	0.05584847393826108	-0.05814438735091908	-0.055185901951834836	0.003471617875371231	-0.03494396308209227	-0.037956050828943044	-0.02020075053553208	0.06742092394992145	0.09515228286044182	0.011128023113569353	0.03803962120447024	-0.000423461848496123	0.06990403069652185	-0.054282350004087515	0.035167354153837815	0.07170704466401179	0.0126639319915629	-0.048609032318610475	0.015015871897691806	-0.04203530871342429	-0.03363622470950339	-0.013026261611187064	-0.022933945974441584	0.0005992733318376566	-0.007102764277647651	0.021160850983509873	-0.006060981724659366	-0.007536256067285528	-0.010979401260015578	0.002876070224918268	0.0023119628452820218	0.0014238893113610873	-0.012303717669593123	-0.007718395597590494	-0.01496176194593212	0.003115106433705588	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
