"","cluster","pval","rho","sum","fdr"
"148","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f___ g___ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"149","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Saccharospirillaceae_ g__Reinekea_ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"150","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f__Pasteurellaceae_ g__Aggregatibacter_ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"151","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Thiohalorhabdales_ f___ g___ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"152","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Vibrionales_ f__Vibrionaceae_ g__Vibrio_",0.789935245152802,0.0490141609501357,2,0.856960053832435
"153","k__Bacteria_ p__Verrucomicrobia_ c__Opitutae_ o__[Pelagicoccales]_ f__[Pelagicoccaceae]_ g__Pelagicoccus_ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"154","k__Bacteria_ p__Verrucomicrobia_ c__Verrucomicrobiae_ o__Verrucomicrobiales_ f__Verrucomicrobiaceae_ g___ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"155","k__Bacteria_ p__Verrucomicrobia_ c__Verrucomicrobiae_ o__Verrucomicrobiales_ f__Verrucomicrobiaceae_ g__Verrucomicrobium_ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"156","k__Bacteria_ p__WS3_ c__PRR-12_ o__GN03_ f___ g___ s__",0.789935245152802,0.0490141609501357,1,0.856960053832435
"157","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium_ s__multivorum",0.789935245152803,-0.0490141609501357,3,0.856960053832435
"158","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Vagococcus_ s__",0.789935245152803,-0.0490141609501357,1,0.856960053832435
"159","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Lactococcus_ s__",0.789935245152803,-0.0490141609501357,2,0.856960053832435
"160","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Brucellaceae_ g__Ochrobactrum_ s__",0.789935245152803,-0.0490141609501357,1,0.856960053832435
"161","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Comamonas_ s__",0.789935245152803,-0.0490141609501357,10,0.856960053832435
"162","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Janthinobacterium_ s__",0.789935245152803,-0.0490141609501357,1,0.856960053832435
"163","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_ g__Pseudomonas_",0.789935245152803,-0.0490141609501357,3,0.856960053832435
"164","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas_ s__",0.789935245152803,-0.0490141609501357,1,0.856960053832435
"165","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas_ s__geniculata",0.789935245152803,-0.0490141609501357,1,0.856960053832435
"166","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae__",0.834111481625771,0.0385423135035244,7,0.899433465126585
"167","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Aeromicrobium_ s__",0.873058210149458,-0.0294084965700814,6,0.90858964893461
"168","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Bacteroidaceae_ g__Bacteroides_",0.873058210149458,-0.0294084965700814,11,0.90858964893461
"169","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Staphylococcaceae_ g__Macrococcus_ s__",0.873058210149458,-0.0294084965700814,2,0.90858964893461
"170","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Veillonellaceae_ g__Dialister_ s__",0.873058210149458,-0.0294084965700814,3,0.90858964893461
"171","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingobium_ s__",0.873058210149458,-0.0294084965700814,5,0.90858964893461
"172","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Neisseriales_ f__Neisseriaceae_ g__Neisseria_",0.873058210149458,-0.0294084965700814,4,0.90858964893461
"173","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__Lactobacillus_ s__",0.880249608645737,0.0277300900202699,9,0.910778496806861
"174","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_ g__Providencia_ s__",0.898205609733449,0.0235485685092768,36,0.924016115760272
"175","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae__",0.950432052711498,-0.0114441641353495,4,0.962913628482836
"176","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Streptococcus_",0.951384151100229,-0.0112240840558235,3,0.962913628482836
"177","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales___",0.957534222737122,-0.00980283219002713,2,0.962913628482836
"178","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Bradyrhizobiaceae_ g__Bradyrhizobium_",0.957534222737122,-0.00980283219002713,1,0.962913628482836
"179","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Flavobacteriaceae_ g__Flavobacterium_ s__succinicans",1,0,2,1
