Eigvals	106
1.1634709481247019	0.42548394339835266	0.3562233559050445	0.2505807520873084	0.13091304100748807	0.10391422423410915	0.06693256400780695	0.05870437090491964	0.05588544431354676	0.05207393074493571	0.04073569261557688	0.03836736926418389	0.034232415072726737	0.030063958496495992	0.027604377387622843	0.02629125841737679	0.02195912542824334	0.020806779679952654	0.018196028085419702	0.01614298040747405	0.014353999627079284	0.013750783014302319	0.01309511997633394	0.011882934330624838	0.011496692222915487	0.008957957979958527	0.007561464243083779	0.006422063883759599	0.005887556221122921	0.005086585496459663	0.004495970000170969	0.004134753807360184	0.0037466820149503685	0.003432240893848436	0.0026239803815249763	0.002526941951755207	0.0024150579173969344	0.0019564263043864924	0.0018425288044764399	0.0017360461859302553	0.0015119302507476187	0.0013305895852030111	0.001057970533777819	0.0009162791829493352	0.0008174038561191838	0.0006744894491965275	0.0005777309617562496	0.00040712636268802616	0.0003089305757039626	0.00026945872239202834	0.00017136693822163152	8.683912215030204e-05	2.3947667810349205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	106
0.3784700881384767	0.13840736274424062	0.11587731100950192	0.0815124086090413	0.042585223334059195	0.03380267093743493	0.021772759723995984	0.019096178092207452	0.018179198259395637	0.016939335864397005	0.013251075327191447	0.012480674012928423	0.011135598332429678	0.009779624528055518	0.00897953761521996	0.008552387927291471	0.007143171172143746	0.0067683200444688075	0.005919058283628819	0.005251214246029949	0.0046692695788894695	0.004473046849845596	0.004259763614738606	0.003865446929039508	0.003739804698966496	0.002913969748604584	0.0024596987515232128	0.0020890586808678217	0.0019151865592520162	0.0016546356093135983	0.0014625119475267516	0.0013450104967595508	0.001218773081279489	0.001116487279464131	0.0008535650055294294	0.0008219989890964625	0.0007856037869531553	0.0006364136870379578	0.0005993635166841644	0.0005647253625546203	0.0004918217994028927	0.0004328327736928999	0.0003441514391160251	0.00029806009654924164	0.00026589654857200645	0.000219407353228146	0.00018793240034797943	0.00013243575236527498	0.00010049325460494212	8.765329858710126e-05	5.574463231531443e-05	2.8248243127227746e-05	7.79003202572652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	106	106
jr1057	-0.1196428909025232	-0.0849862443428755	-0.09926091029869033	-0.09751034537164875	0.008914287404419607	-0.035092863026959235	0.010041308122216716	-0.0020527453048931315	0.02594293210039364	0.01846988868694864	-0.000977840730687379	-0.041425905707905726	-0.008349787814572308	0.02814461579451554	0.02517251795731556	-0.011362859624611702	-0.01785710638956572	-0.010536814258190336	0.017232104295789415	-0.0071750942745697835	-0.029570533867763017	-0.004692530996512661	-0.0103767067470277	0.024248440946637667	-0.005065858115263999	-0.0017563396020884858	0.005374535100109275	0.004289166041509253	0.009497969776195348	0.0019383280703362449	-0.012105862729405658	0.00779754228707958	-0.0038808244451764336	-0.008560401972413556	0.002081986402162163	-0.0016989615880766322	0.0005509025502424914	-0.0019097802557089473	0.0038921182058704895	0.003434134544321504	-0.0014345036466708073	-0.0018780322074687928	-0.0009957379753978764	-0.00030322918492763524	-0.0009606794389854624	0.0028012490034957653	-0.0002435484084677972	0.0010029553491638886	0.00012807612851121713	-0.0008539226549675874	0.0002074413084950956	-0.00014720782453321327	-0.00014968184497674125	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1059	-0.11058149570905419	0.05121516256366213	-0.05484262794563908	0.002170394813805299	0.052481219510121566	-0.0057268511595226545	-0.001151694718096305	-0.0076378806310060336	0.00410032979674213	0.03007551416982679	0.017152325006273145	-0.02283066197039626	-0.03323017287341159	0.015306420719450849	-0.002995542859524583	-0.009320270341619873	-0.006053505565720665	0.00431409273045192	-0.020885220750306147	-0.01867340438557557	0.02122362057288967	-0.0014447009126247075	0.012570810189462135	-0.0028227468743725593	-0.016147321811272704	0.011172556615556417	0.01446454259137789	0.0003815423819706592	-0.013360344090223132	0.002241993189146978	-0.005150787122328614	0.0055899648195163855	0.01010249163034237	-0.008905165261501664	-0.004873610911943405	-0.0018763652878203742	0.0038795253878505754	0.010595676739355676	0.0034977421000316126	0.0010889760692535844	0.004390760127899389	0.0004732719396267175	-0.0018454529198801413	0.003432507453724859	-8.984805878831414e-06	0.00046588773161258004	0.0007924907766956448	0.00012096526078702131	0.0001688464186600788	-0.0006020094093895468	0.00013252737194989727	-0.00010726938588714555	-2.7494811709567113e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1060	0.041654413276554524	-0.03199969185423027	-0.013437984813648704	-0.015819837657551787	-0.0023328150635686636	-0.0053924750532323255	0.009376646569702154	-0.010218293845880737	-0.011651631702100368	0.00010564362754466062	0.012815428887221652	-0.00589105433635603	-0.009235113962067608	0.008189935969661732	-0.013821334302989126	0.0023908632210888534	0.0019295336946862718	0.001747526855285145	0.0037216314049436615	-0.00985662738943262	-0.009746216954114382	0.0037163098588876248	-0.0115801969356321	0.0026986162263061254	0.0009562920047458909	-0.004852914718915994	-0.01425001855359345	-0.0025323566711354818	-0.007521093748248929	0.004361001951719724	-0.0018701763029535451	0.001453386691976074	0.00648759814382676	0.005644275902250933	0.0051898850875464935	-0.004521497375685886	0.009994954566570876	-0.008477366262496386	-0.009080289333580741	0.009488728339993273	-0.0006897741678721142	0.0010697963093409387	-0.0022390307037682645	0.0013169473224440456	-0.0034341167905147657	0.0006028652603897257	-0.0035437938995215917	-0.0029142200340034007	-0.0016132888575714518	0.0023119472516843127	-0.0016277275108756647	-0.0005331614546617574	-0.0004654971335851426	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1061	-0.07024869082733959	-0.029633054680770418	0.030761702655283725	0.06464003593225687	0.011971607953111625	-0.030249938668021795	0.0014574943928656054	0.0073885816949994685	-0.022782223178852888	0.0029317922825970225	0.030649222200547263	-0.007673202515740119	-0.016090389673287506	0.018982060426344798	-0.01927420137606881	0.03171338834080052	-0.0161291233211147	-0.0077569889670167	0.017469963758910884	0.0024860544905522374	0.012745057347384469	-0.01582993367772112	0.003434194077632847	0.0003336351614583613	0.024899872784854594	0.012683394663491478	-0.0026322298601981374	-0.009068026052485157	0.0008743456994117804	0.0033153996355159724	-0.00025577270518577466	0.0036049342411969263	0.006996524213828925	0.002036137264625623	-0.008973307413071145	0.006402639633314329	-0.0043457159927703624	0.002420407404328908	0.0053334048272512665	0.0035126761074365897	-0.0015243423350330978	-0.004511306064838089	-0.0009642911091735533	-0.004882723100685383	0.0028332040551713403	-0.0012317569017132146	-0.0010144546446101896	-0.0005841834990166178	-0.0006314795111421614	0.0009314684386336861	-0.0009133442107181073	0.00018486861540847543	0.00043525070032573846	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1062	0.06851389162999785	0.012221071617880197	0.012036447978965416	0.004060953062392817	0.02873176697662716	0.007647085948574659	0.00544249314977343	-0.002059836968500128	0.0043988092185016925	-0.008148541789496472	0.0066985328764077425	0.006011942889631393	0.00949001432899853	-0.00828020539609563	0.013007909597240689	0.006426467767028252	0.0020791916763827265	0.008689758969252214	0.0015339409164836215	-0.0008314420121572206	-0.0006867490904660314	0.004410464639622856	0.0033487598042743344	-0.00825940366603608	0.004530505520240781	-0.006767762034879811	0.003070945289668516	0.003864569808776537	0.006399065309731832	-0.0022181752180387743	0.003373389438905393	0.004487187663704996	0.005285140112075292	-0.003217070515691517	-0.0008790043772457474	-0.00143320058709789	0.004004628626310543	-0.008813636195038882	-0.001859908356544076	-0.0021496004156032014	-0.004469517198877538	-0.007193281885909754	-0.002503576955880962	0.0022853443161971352	0.007147797099464787	0.0014093475004344378	-0.0019011016756669773	-0.0003384360559743832	0.0020795912948048784	-0.0012679806010822004	0.0007007760920905332	0.0005287851645196173	0.0001102538895489141	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1063	-0.1412266606772593	0.22394003370872081	-0.03228656060741677	-0.0903128110714489	-0.05774879899864696	0.07249143977585958	0.09456778830801381	-0.03219611706501754	-0.025334333745218797	-0.048991247866806864	0.0673422378260426	0.020810580982842414	0.027706282425033694	-0.0114847406538712	-0.004116938769467389	-0.003900395733931359	-0.0001551677655689214	0.014871749190904126	-0.007027128018542277	-0.010305517909312672	-0.024628065283221444	-0.01971582031358987	0.01523657964673566	-0.007912373967350797	0.0016401484709109226	-6.074309872329627e-05	-0.004874172390020443	0.009286068016300874	-0.00015888531603472706	0.0020812081974805265	-0.004002614401115692	-0.004803931320660287	0.006095600427694904	-0.00549643982096799	-0.004554924797902911	0.0011044665755110571	-0.0006326488298776544	0.0016442633373941107	0.0032677578900791107	0.0012723239103005584	-0.0011488532817219952	-0.0018062811932391676	-0.0005584628288820054	0.0003682887977962987	0.0010104361870580283	0.0004745429894978105	-6.829794805078012e-05	-3.706459977939386e-05	9.031185638556047e-05	0.00019517105760980983	0.0002772400165571374	-0.00013075346754959702	-4.060362551821238e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1064	0.0006242129586868088	-0.02080296670530389	-0.047226863236392094	0.021511332679001155	0.0269059548494804	-0.019651460080720787	0.015836386574837165	-0.005176526358377959	-0.0026678025998296117	0.008600334340730344	0.006524374340824371	0.010346661903184546	0.016225401005127642	0.002444015015529413	-0.0074065760492250604	-0.0022431147072350054	0.002620489789784563	-0.0017164371369681234	0.020499662651632427	-0.013253509826103632	-0.0022876837864340286	-0.005721992915144849	-0.011543590689283914	-0.006020238231579442	0.0015800663617085893	-0.010718745644565113	-0.0058888705025642325	-0.0150461348673831	0.0025662128159492036	-0.007264969656947154	-0.006988254848609513	-0.00040128785413775104	-0.024468684991912126	-0.005427511866336009	-0.00771042377979198	-0.004371408510291582	-0.0015349265579627932	0.0012615085603371132	0.0011016245687374764	-0.0036579815564786945	0.0030443613730197273	-0.00195670025329359	0.002874683001096098	0.003957165946188914	0.001987398610677152	0.0036702492938753537	-0.0006560960494967155	-0.0012537512512811935	-0.0012768236503799776	-0.0003507785717148189	-0.001864693065245198	-0.0001767755481306065	0.0002314047198793218	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1065	-0.012363683259330096	0.021092580019530866	-0.029514840061679336	0.018874472510506266	0.016471999200044312	-0.03304076178409128	0.005459368035621901	0.00045939337350254253	-0.019816909921707142	0.009356631360973179	0.005955249819806988	-0.005316977228705297	0.004600267528577143	0.01572402915519458	-0.005638589801919992	0.008768145140158185	-0.0013721367575710707	0.010489361089283217	0.025084994328726073	0.003255893692135418	0.014260776540642539	-0.012815630620825726	-0.0014724136437314359	-0.0018421947496067895	0.007675608303377391	-0.0064909763581437315	0.010795568289802408	-0.009323526599740287	0.0021724344192452353	-0.004855761723876069	0.0035116481527712644	0.0021002225003119088	0.007064636076172475	0.006298719206066507	0.008426361794755994	-0.004588924926489052	0.0016753379998631123	0.0006102788373393627	0.003804156720656532	0.006970731972678123	-0.0008501363530138252	0.0012511655969459335	-0.007441954448828325	-0.002717091845497039	-0.002863162686127993	0.0017628341185614948	-0.00013481066833201212	0.0017353282264440076	0.002096594690912696	-0.0005775135893192308	0.0019091656129524477	0.00010262447280770054	-0.0002651590059424158	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1066	-0.002149043441299869	-0.08245172753444496	-0.06614019323258731	-0.03315399876044961	-0.0024413643863837216	-0.07288863377986453	0.011249935764303432	-0.012764323771659819	0.0034061139349066544	-0.014875013534010563	0.0055115485914905464	-0.018989584761637802	0.030347810651443995	-0.0048115129362418995	0.00835129131106534	0.01599768995287527	-0.025994165464081124	0.010040262646734854	-0.0032039995356032552	0.00648988454095593	-0.005277376665947683	0.02254341172086383	-0.007297610949140092	0.010014463340592465	0.006041558444627038	0.011634082302457115	0.002795054312575846	0.025922364439026978	0.004028261475258798	0.008590427109083436	0.0006518082020732453	-0.005867560337140104	0.0012930234837502349	0.005230509765958724	0.004159563201483413	-0.0033470215536951344	-0.010789225920486142	0.004076923756807898	0.0008968493175551004	0.0029437497505124155	0.003358067856727022	-0.0007307431600950161	-0.001258768771829433	0.0020011495770083138	0.0018480469666686645	-0.00031067242356934584	0.00047941400977812596	-0.000632810769226951	-0.0008031589035853116	-8.275395207878286e-05	-4.793451589640763e-05	-0.00012388170875337676	0.0005800137686829692	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jr1067	0.0166035438620925	-0.012747508292333407	-0.042460395206517246	0.07977445192998084	0.040047743712463765	-0.051460516900454965	0.008035811616475307	-0.03187407108456505	-0.009794958297625967	-0.026362845036018077	-0.011662652504474395	0.0283000774261697	0.015297357007489264	-0.04341884335668998	-0.011945560413640803	-0.005895193092333451	-0.015367067336182533	-0.021802501067991132	0.016114706404889514	0.007998109966036615	-0.0002456022458241372	-0.0003761367423385927	0.008665909921588397	0.01923829757268912	-0.015141573365019796	0.0023743846053270443	0.0030138285339446035	-0.0017296315414790412	-0.020076599490857418	-0.012524948303924394	0.003459498472377851	0.009037280070612613	-0.007221323478532171	0.005848098857065157	-0.001119972949462278	0.0013235720074447753	0.0017634678673932363	-0.0023993751190901124	-0.0036486445191849363	0.0014373253953196515	0.0041974126890570625	-0.0043325009662741176	0.0016067497784182025	-0.002258664439264879	0.00117193904460971	0.003963829279501476	0.00014866679737306868	0.0006142705272580809	0.0008351620293477056	9.171373191674183e-05	0.0015038751717377232	0.00013003292513913935	9.525421916541728e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
